timestamp,x,y,z
1403715392727557632,4.09218,1.33605,0.684408
1403715392737539840,4.10139,1.34031,0.684678
1403715392747369216,4.109,1.34457,0.68318
1403715392757583616,4.11703,1.34828,0.682804
1403715392767489024,4.12501,1.35193,0.682769
1403715392777434880,4.13336,1.35651,0.682891
1403715392787405312,4.14189,1.36077,0.682458
1403715392797547008,4.14953,1.36454,0.681662
1403715392807465984,4.15656,1.36797,0.680438
1403715392817462528,4.16539,1.37166,0.680593
1403715392827439104,4.17309,1.37549,0.6801
1403715392837518336,4.18093,1.37968,0.679631
1403715392847431168,4.19003,1.3839,0.680073
1403715392857534720,4.19715,1.38727,0.679513
1403715392867627776,4.20506,1.39092,0.678822
1403715392877471488,4.21261,1.39494,0.678824
1403715392887448576,4.22088,1.39889,0.678673
1403715392897539840,4.2285,1.40233,0.678238
1403715392907486976,4.23603,1.40568,0.67729
1403715392917425408,4.24421,1.40951,0.6768
1403715392927432704,4.25179,1.41329,0.676481
1403715392937518080,4.25865,1.41718,0.676478
1403715392947443200,4.2665,1.42053,0.676224
1403715392957590784,4.27472,1.42434,0.67636
1403715392967624192,4.28084,1.42663,0.675683
1403715392977452544,4.28875,1.43081,0.675241
1403715392987404288,4.29604,1.43365,0.675595
1403715392997519104,4.30265,1.43726,0.673859
1403715393007514112,4.31123,1.44136,0.674653
1403715393017450752,4.31739,1.44443,0.673444
1403715393027564032,4.32534,1.44809,0.673191
1403715393037489152,4.3329,1.45175,0.673775
1403715393047464448,4.33989,1.45465,0.672727
1403715393057518336,4.34694,1.45836,0.672093
1403715393067594752,4.35371,1.46117,0.671844
1403715393077420544,4.36123,1.46433,0.672182
1403715393087400960,4.36957,1.46779,0.6722
1403715393097453824,4.37598,1.47107,0.671375
1403715393107475712,4.38258,1.47409,0.670569
1403715393117549056,4.38947,1.47725,0.670347
1403715393127553024,4.39697,1.48048,0.669636
1403715393137527808,4.40393,1.48321,0.668433
1403715393147421440,4.41023,1.48617,0.668407
1403715393157592832,4.4171,1.48873,0.668099
1403715393167586816,4.42371,1.49225,0.667235
1403715393177504768,4.43042,1.4954,0.66629
1403715393187596800,4.43722,1.49801,0.66603
1403715393197536768,4.44292,1.5003,0.665217
1403715393207589632,4.45011,1.50342,0.664638
1403715393217452800,4.45692,1.50597,0.663738
1403715393227425536,4.46285,1.5089,0.663151
1403715393237485056,4.46918,1.51111,0.662279
1403715393247424000,4.47637,1.51382,0.661899
1403715393257468928,4.48275,1.51674,0.662312
1403715393267479808,4.48916,1.51914,0.660079
1403715393277424128,4.495,1.52149,0.659626
1403715393287457536,4.50202,1.52445,0.658827
1403715393300250880,4.50777,1.5269,0.657727
1403715393307457024,4.51475,1.52898,0.657065
1403715393317491200,4.52029,1.53153,0.656309
1403715393327484160,4.52685,1.53421,0.655854
1403715393337529856,4.53291,1.5369,0.655215
1403715393347418112,4.53755,1.53847,0.653303
1403715393357479936,4.54438,1.54108,0.653321
1403715393367499520,4.55081,1.54319,0.651796
1403715393377453056,4.55658,1.54545,0.651008
1403715393387460096,4.56201,1.54834,0.650342
1403715393397446144,4.56735,1.55003,0.649592
1403715393407833344,4.57255,1.55223,0.648258
1403715393417482752,4.57868,1.55437,0.647661
1403715393427411200,4.584,1.55639,0.646178
1403715393437558784,4.58945,1.55777,0.644874
1403715393447481856,4.59485,1.55982,0.643854
1403715393457470208,4.60015,1.56199,0.643438
1403715393467430656,4.60388,1.56411,0.641821
1403715393477483520,4.6102,1.56612,0.641266
1403715393487477248,4.6152,1.56695,0.639513
1403715393497448704,4.62014,1.56959,0.638965
1403715393507561216,4.62476,1.57179,0.63841
1403715393517537792,4.62891,1.57271,0.6368
1403715393527567104,4.63534,1.57463,0.635763
1403715393537479424,4.64008,1.5762,0.635783
1403715393547516416,4.64354,1.57708,0.633386
1403715393557577472,4.64917,1.57974,0.633361
1403715393567458304,4.65282,1.58058,0.631278
1403715393577502208,4.65722,1.58217,0.63066
1403715393587575808,4.66194,1.58403,0.629578
1403715393597516800,4.66562,1.58528,0.629264
1403715393607578624,4.67029,1.58739,0.627894
1403715393617603328,4.67297,1.58816,0.626144
1403715393627637248,4.67849,1.58911,0.626226
1403715393637428224,4.68347,1.59105,0.624565
1403715393647496192,4.68579,1.59206,0.623612
1403715393657578240,4.68945,1.59341,0.622838
1403715393667502848,4.6932,1.59509,0.622387
1403715393677443584,4.69757,1.59637,0.62133
1403715393687462400,4.70166,1.59723,0.62032
1403715393697430272,4.70564,1.59846,0.619332
1403715393707440896,4.70847,1.59934,0.617719
1403715393717499392,4.7114,1.6004,0.61615
1403715393727593728,4.71503,1.60135,0.615646
1403715393737531648,4.71948,1.60254,0.614766
1403715393747421952,4.72207,1.60368,0.614235
1403715393757504768,4.72531,1.60493,0.613353
1403715393767462400,4.72826,1.60593,0.612146
1403715393777362176,4.73133,1.60733,0.61119
1403715393787587328,4.73503,1.60739,0.609975
1403715393797424384,4.73791,1.60865,0.609189
1403715393807396096,4.74081,1.60975,0.608492
1403715393817585664,4.74374,1.61059,0.607529
1403715393827483648,4.74562,1.61098,0.606241
1403715393837444608,4.74895,1.61208,0.605478
1403715393847577856,4.75255,1.61274,0.604162
1403715393857532672,4.75492,1.61317,0.603273
1403715393867471872,4.75768,1.61382,0.602467
1403715393877550592,4.75918,1.61441,0.601481
1403715393887602176,4.76287,1.61504,0.600796
1403715393897411584,4.76527,1.61608,0.599845
1403715393907485696,4.76764,1.61634,0.598959
1403715393917502720,4.77065,1.61679,0.597665
1403715393927501568,4.7712,1.61729,0.597241
1403715393937502464,4.77365,1.61862,0.596753
1403715393947534080,4.77615,1.61924,0.595826
1403715393957550336,4.77973,1.61961,0.595094
1403715393967543808,4.77993,1.61959,0.593547
1403715393977473792,4.7818,1.62067,0.592541
1403715393987557888,4.78471,1.62078,0.591911
1403715393997472768,4.78701,1.62118,0.591351
1403715394007440640,4.78936,1.62224,0.590897
1403715394017647616,4.79195,1.62316,0.590173
1403715394027447296,4.79332,1.62304,0.588911
1403715394037491200,4.79526,1.62325,0.587685
1403715394047461632,4.79665,1.62328,0.586963
1403715394057529088,4.79817,1.62369,0.586743
1403715394067444736,4.80156,1.6246,0.585889
1403715394077396480,4.80238,1.62475,0.584683
1403715394087499776,4.80453,1.62474,0.583677
1403715394097436416,4.80605,1.62489,0.583026
1403715394107447552,4.80756,1.62493,0.582384
1403715394117475072,4.80999,1.62538,0.581453
1403715394127403520,4.8111,1.62613,0.580742
1403715394137468672,4.81294,1.62672,0.579488
1403715394147498240,4.8144,1.62638,0.578919
1403715394157413120,4.81543,1.62692,0.578274
1403715394167489792,4.81715,1.62728,0.577415
1403715394177477632,4.81955,1.62776,0.576988
1403715394187595520,4.82072,1.62773,0.575987
1403715394197487104,4.82299,1.62882,0.575344
1403715394207529728,4.82364,1.6286,0.574704
1403715394217557248,4.82584,1.62929,0.573755
1403715394227470592,4.82614,1.62843,0.572392
1403715394237443584,4.82765,1.62899,0.571201
1403715394247619328,4.82943,1.6286,0.570887
1403715394257592576,4.83089,1.62852,0.569873
1403715394267502336,4.8321,1.62868,0.568754
1403715394277465600,4.83311,1.62927,0.568092
1403715394287415552,4.83484,1.6301,0.56718
1403715394297368320,4.83658,1.62982,0.566517
1403715394307473408,4.83743,1.62962,0.56577
1403715394317572864,4.8392,1.62957,0.564879
1403715394327429888,4.8413,1.63031,0.564037
1403715394337536000,4.84122,1.63065,0.563526
1403715394347558656,4.84243,1.62954,0.562339
1403715394357473024,4.8432,1.62958,0.561901
1403715394367528192,4.8442,1.62969,0.561108
1403715394377458432,4.84592,1.62941,0.560172
1403715394387537152,4.84605,1.6294,0.559743
1403715394397457920,4.84701,1.62978,0.559365
1403715394407481856,4.84952,1.63025,0.558619
1403715394417559552,4.84965,1.63024,0.558497
1403715394427449088,4.85044,1.63002,0.557642
1403715394437422848,4.85115,1.63076,0.557365
1403715394447533824,4.8522,1.63031,0.556911
1403715394457425920,4.85338,1.63056,0.55642
1403715394467452160,4.85404,1.63038,0.556166
1403715394477516032,4.85445,1.62989,0.555149
1403715394487514368,4.85477,1.6293,0.554548
1403715394497364480,4.85614,1.62978,0.554709
1403715394507588096,4.85714,1.6298,0.554483
1403715394517621248,4.85829,1.63037,0.553446
1403715394527556352,4.85862,1.63011,0.553473
1403715394537414656,4.85947,1.62983,0.553005
1403715394547567360,4.86019,1.62961,0.552417
1403715394557518336,4.86144,1.62996,0.551493
1403715394567497216,4.86055,1.62989,0.551931
1403715394577561088,4.86064,1.6301,0.552202
1403715394587609088,4.86156,1.62875,0.551647
1403715394597524224,4.86325,1.6295,0.551585
1403715394607491584,4.86343,1.62941,0.551423
1403715394617422336,4.86332,1.62972,0.55184
1403715394627470080,4.86326,1.63028,0.551856
1403715394637450240,4.86456,1.6298,0.551644
1403715394647607808,4.86528,1.62955,0.551422
1403715394657515520,4.86571,1.62951,0.551403
1403715394667603968,4.86602,1.62907,0.551252
1403715394677578496,4.86719,1.62892,0.550945
1403715394687476736,4.86638,1.6288,0.551361
1403715394697500416,4.86686,1.62823,0.551763
1403715394707495680,4.86801,1.62844,0.552207
1403715394717553408,4.86757,1.62859,0.552158
1403715394727392000,4.86791,1.62805,0.552244
1403715394737360128,4.86757,1.62838,0.552688
1403715394747614976,4.86823,1.62814,0.55254
1403715394757481984,4.86849,1.62792,0.55264
1403715394767471360,4.86807,1.62796,0.554051
1403715394777493504,4.86816,1.62729,0.553981
1403715394787442944,4.86923,1.62739,0.554008
1403715394797515264,4.86975,1.62747,0.554593
1403715394807611648,4.86938,1.62677,0.555562
1403715394817539328,4.86995,1.62669,0.555708
1403715394827499008,4.86953,1.62624,0.556234
1403715394837540352,4.86973,1.62618,0.556527
1403715394847518208,4.86978,1.62637,0.557046
1403715394857545984,4.86947,1.62643,0.558157
1403715394867584768,4.86878,1.62653,0.559744
1403715394877634304,4.86921,1.62583,0.559558
1403715394887546368,4.86885,1.62534,0.560163
1403715394897619456,4.86826,1.62458,0.560589
1403715394907521536,4.86845,1.62458,0.561252
1403715394917555456,4.86827,1.6243,0.561959
1403715394927512832,4.86781,1.62389,0.562549
1403715394937621504,4.86733,1.6244,0.564064
1403715394947558656,4.86722,1.62369,0.564699
1403715394957566720,4.86709,1.62347,0.566062
1403715394967517184,4.86755,1.62312,0.566024
1403715394977501440,4.86716,1.62278,0.56687
1403715394987468800,4.86716,1.62241,0.567845
1403715394997553152,4.86683,1.62206,0.568665
1403715395007550720,4.86609,1.62165,0.569905
1403715395017541376,4.86547,1.62075,0.570576
1403715395027455488,4.86524,1.6203,0.571465
1403715395037604864,4.86482,1.62009,0.572367
1403715395047621632,4.86466,1.62029,0.573415
1403715395057545216,4.86409,1.61964,0.574907
1403715395067631872,4.86325,1.61899,0.575577
1403715395077488128,4.86367,1.61878,0.576105
1403715395087481344,4.86265,1.61841,0.57771
1403715395097475840,4.86255,1.61775,0.578398
1403715395107621376,4.86151,1.61727,0.580118
1403715395117429504,4.86108,1.61683,0.580989
1403715395127538432,4.86077,1.61672,0.582478
1403715395137568256,4.86019,1.6155,0.582991
1403715395147541760,4.85945,1.61496,0.583946
1403715395157447424,4.85885,1.61386,0.584598
1403715395167474432,4.85723,1.6141,0.587347
1403715395177500672,4.85741,1.61292,0.587271
1403715395187518208,4.85678,1.61332,0.588913
1403715395197484800,4.85693,1.61233,0.589173
1403715395207574784,4.85512,1.61085,0.590458
1403715395217543424,4.85444,1.60954,0.591119
1403715395227485696,4.85428,1.60972,0.5927
1403715395237643008,4.85331,1.60896,0.593973
1403715395247546112,4.85194,1.6088,0.595687
1403715395257575680,4.85159,1.60766,0.596238
1403715395267624448,4.85093,1.60704,0.597358
1403715395277599744,4.84987,1.60626,0.59863
1403715395287517696,4.84862,1.60536,0.600119
1403715395297445376,4.84859,1.60451,0.600967
1403715395307722240,4.84698,1.60368,0.602537
1403715395317522432,4.84619,1.60289,0.604121
1403715395327493888,4.84499,1.60224,0.605874
1403715395337633024,4.84392,1.60115,0.60691
1403715395347529984,4.84276,1.59966,0.6077
1403715395357497600,4.84191,1.59889,0.609424
1403715395367568384,4.84127,1.59768,0.610219
1403715395377721856,4.83959,1.59665,0.612096
1403715395387533824,4.83871,1.59542,0.61293
1403715395397480448,4.83774,1.59412,0.614194
1403715395407584768,4.8363,1.59252,0.61515
1403715395417507840,4.83572,1.59216,0.616819
1403715395427499520,4.83392,1.59103,0.617875
1403715395437441280,4.83304,1.58977,0.620171
1403715395447493888,4.83156,1.58791,0.620835
1403715395457512704,4.83049,1.58656,0.621998
1403715395467640064,4.82928,1.58512,0.623224
1403715395477434880,4.82891,1.58411,0.625068
1403715395487586304,4.82688,1.58277,0.626303
1403715395497486848,4.8248,1.58147,0.628245
1403715395507503872,4.82377,1.57895,0.629385
1403715395517434368,4.82268,1.57746,0.630528
1403715395527458560,4.82222,1.57677,0.631335
1403715395537612544,4.82123,1.57515,0.632679
1403715395547545344,4.81914,1.57223,0.634251
1403715395557522944,4.81702,1.57089,0.635842
1403715395567480064,4.81667,1.56953,0.636991
1403715395577445376,4.81519,1.56779,0.638277
1403715395587492352,4.8142,1.56578,0.639002
1403715395597427968,4.81224,1.5643,0.641558
1403715395607523840,4.8109,1.56238,0.642477
1403715395617631744,4.80941,1.56019,0.643373
1403715395627822080,4.80786,1.55888,0.6447
1403715395637638656,4.80656,1.55724,0.647077
1403715395647481344,4.80484,1.55449,0.647926
1403715395657613312,4.80345,1.55247,0.649899
1403715395667475968,4.802,1.55045,0.650999
1403715395677509888,4.79974,1.54913,0.653712
1403715395687527680,4.79804,1.54673,0.654624
1403715395697536000,4.79589,1.54455,0.656397
1403715395707706624,4.79497,1.54268,0.65707
1403715395717575168,4.79397,1.53998,0.657514
1403715395727499776,4.79133,1.5376,0.659871
1403715395737678592,4.7901,1.5363,0.662116
1403715395747500032,4.78861,1.53398,0.663246
1403715395757506560,4.78591,1.53136,0.665449
1403715395767501312,4.78412,1.52941,0.666464
1403715395777402368,4.78324,1.52711,0.667894
1403715395787527424,4.78153,1.52397,0.669079
1403715395797579008,4.77911,1.52269,0.671817
1403715395807624448,4.77802,1.52057,0.67226
1403715395817538048,4.77637,1.5175,0.673555
1403715395827463424,4.77287,1.51475,0.676385
1403715395837390336,4.77265,1.51283,0.676785
1403715395847528704,4.76995,1.50991,0.678833
1403715395857507584,4.76771,1.5074,0.680481
1403715395867652352,4.76621,1.50554,0.682027
1403715395877536000,4.76373,1.50327,0.68359
1403715395887497984,4.762,1.50056,0.684838
1403715395897583872,4.75992,1.4977,0.686073
1403715395907607552,4.75781,1.49539,0.687243
1403715395917514240,4.75528,1.49311,0.689384
1403715395927517696,4.75313,1.49012,0.690237
1403715395937504256,4.75046,1.48754,0.692111
1403715395947458560,4.74888,1.48591,0.694139
1403715395957478656,4.74798,1.48386,0.694585
1403715395967545344,4.74482,1.48092,0.697068
1403715395977553408,4.74251,1.47752,0.698061
1403715395987485696,4.74094,1.47521,0.698243
1403715395997584128,4.73885,1.47303,0.700466
1403715396007541760,4.73588,1.47074,0.702941
1403715396017518080,4.73495,1.46865,0.703324
1403715396027606784,4.73223,1.46638,0.705026
1403715396037633280,4.729,1.46359,0.706036
1403715396047474688,4.72732,1.46136,0.706847
1403715396057498880,4.72584,1.45849,0.707365
1403715396067489024,4.72199,1.45591,0.710099
1403715396077409280,4.71976,1.45426,0.711637
1403715396087461120,4.71732,1.45211,0.712608
1403715396097457152,4.71577,1.44848,0.71238
1403715396107504384,4.71269,1.44673,0.714645
1403715396117458944,4.7103,1.44436,0.716495
1403715396127605760,4.70834,1.44197,0.716263
1403715396137602816,4.70648,1.43997,0.717362
1403715396147510528,4.70343,1.43728,0.718195
1403715396157558272,4.70082,1.4354,0.719387
1403715396167547392,4.69849,1.43291,0.719664
1403715396177461504,4.69678,1.43083,0.720947
1403715396190714112,4.6943,1.42863,0.722051
1403715396197422592,4.69094,1.42622,0.722664
1403715396207457280,4.68828,1.42427,0.723291
1403715396217456640,4.68644,1.42259,0.724317
1403715396227600640,4.68338,1.42024,0.725367
1403715396237595136,4.68155,1.41765,0.725762
1403715396247507200,4.67913,1.41601,0.726595
1403715396257561344,4.67567,1.41347,0.727514
1403715396267565824,4.67369,1.41205,0.728071
1403715396277536768,4.67061,1.40995,0.72933
1403715396287624192,4.66849,1.40784,0.729355
1403715396297580544,4.66575,1.40577,0.729327
1403715396307578880,4.66363,1.40364,0.729778
1403715396317580800,4.66102,1.40233,0.731792
1403715396327599360,4.65813,1.4004,0.732334
1403715396337535744,4.65559,1.39784,0.731852
1403715396347490816,4.65282,1.39603,0.732281
1403715396357691136,4.65041,1.39418,0.732957
1403715396367879680,4.64847,1.39263,0.733639
1403715396377543936,4.64541,1.39028,0.734199
1403715396387606016,4.64234,1.38748,0.734489
1403715396397602816,4.64071,1.38624,0.733694
1403715396407526144,4.63806,1.38403,0.734218
1403715396417473792,4.63575,1.38203,0.734449
1403715396427613184,4.63233,1.38075,0.736069
1403715396437598720,4.62945,1.37847,0.736463
1403715396447501568,4.62785,1.37728,0.73624
1403715396457639936,4.62542,1.37441,0.735528
1403715396467571200,4.62271,1.37224,0.735487
1403715396477487360,4.6197,1.37048,0.736532
1403715396487491328,4.61736,1.36907,0.736522
1403715396497437440,4.61561,1.36735,0.735693
1403715396507465216,4.61343,1.36572,0.736624
1403715396517488640,4.60996,1.36276,0.736839
1403715396527404288,4.60748,1.36093,0.737313
1403715396537418240,4.60553,1.35879,0.736837
1403715396547535872,4.60312,1.35705,0.737421
1403715396557500672,4.60105,1.3552,0.736409
1403715396567458816,4.59903,1.35375,0.737192
1403715396577553920,4.59604,1.35187,0.737745
1403715396587582720,4.59321,1.35047,0.738467
1403715396597585664,4.59058,1.34831,0.738805
1403715396607536128,4.58821,1.34547,0.738117
1403715396617500928,4.58684,1.34395,0.737777
1403715396627542784,4.58396,1.34207,0.738954
1403715396637580288,4.58093,1.33976,0.739891
1403715396647516928,4.57877,1.33848,0.740222
1403715396657542144,4.57698,1.3361,0.739498
1403715396667638016,4.57471,1.33394,0.739233
1403715396677467392,4.57193,1.33214,0.741596
1403715396687527168,4.56997,1.33026,0.740758
1403715396697595904,4.5677,1.32849,0.740457
1403715396707504384,4.56537,1.32609,0.740776
1403715396717522688,4.56323,1.3241,0.740678
1403715396727593728,4.56109,1.32126,0.740936
1403715396737520384,4.5591,1.31935,0.741431
1403715396747482624,4.55645,1.31732,0.742415
1403715396757547776,4.55322,1.31527,0.743567
1403715396767522816,4.5517,1.31341,0.744068
1403715396777543680,4.54945,1.31163,0.743649
1403715396787499776,4.54707,1.30841,0.743211
1403715396797380864,4.54452,1.3062,0.74366
1403715396807530240,4.54323,1.30447,0.743436
1403715396817493760,4.54058,1.30171,0.744526
1403715396827480832,4.53872,1.29973,0.745033
1403715396837546240,4.53595,1.29802,0.745917
1403715396847469824,4.53355,1.29526,0.745817
1403715396857431808,4.5317,1.29321,0.745736
1403715396867393024,4.52953,1.29129,0.746955
1403715396877654272,4.52701,1.28884,0.747113
1403715396887539968,4.52521,1.28622,0.747227
1403715396897631232,4.52268,1.28451,0.748191
1403715396907556096,4.52043,1.28183,0.748999
1403715396917479936,4.51799,1.27916,0.749239
1403715396927560704,4.51538,1.27702,0.749597
1403715396937556480,4.51394,1.27441,0.749452
1403715396947494400,4.5114,1.2729,0.750432
1403715396957574400,4.50911,1.26977,0.75038
1403715396967418880,4.50683,1.26752,0.751075
1403715396977490944,4.50387,1.26476,0.752335
1403715396987476736,4.50202,1.26198,0.752635
1403715396997496576,4.49908,1.25956,0.752479
1403715397007609088,4.49707,1.25774,0.7541
1403715397017507072,4.49436,1.25464,0.754529
1403715397027544576,4.49131,1.252,0.755778
1403715397037452800,4.49007,1.24958,0.755408
1403715397047577600,4.48767,1.24662,0.755425
1403715397057615104,4.48483,1.24364,0.756029
1403715397067523840,4.48252,1.24136,0.756591
1403715397077492480,4.47929,1.23895,0.756977
1403715397087489024,4.47725,1.23587,0.757125
1403715397097390080,4.47483,1.23292,0.75829
1403715397107502848,4.47248,1.22988,0.758139
1403715397117679872,4.46974,1.22691,0.759262
1403715397127541504,4.46707,1.22417,0.759338
1403715397137553152,4.46482,1.22195,0.760261
1403715397147589632,4.46138,1.21839,0.760491
1403715397157675264,4.45882,1.21596,0.761226
1403715397167534336,4.45499,1.21274,0.761443
1403715397177595904,4.45306,1.20927,0.761012
1403715397187657472,4.45051,1.20718,0.762041
1403715397197500928,4.44775,1.20439,0.761978
1403715397207503360,4.44427,1.20134,0.762451
1403715397217619968,4.44164,1.19768,0.763127
1403715397227420160,4.43848,1.1946,0.763259
1403715397237419776,4.43525,1.19171,0.762568
1403715397247447552,4.43171,1.18869,0.763762
1403715397257591808,4.42958,1.18591,0.762533
1403715397267564288,4.42611,1.18264,0.762657
1403715397277487616,4.42246,1.1794,0.763266
1403715397287633408,4.41931,1.17643,0.763265
1403715397297479424,4.41657,1.17354,0.762725
1403715397314923776,4.41252,1.16987,0.762961
1403715397317640192,4.40914,1.16739,0.763613
1403715397327575040,4.40549,1.16409,0.763042
1403715397337562368,4.40191,1.16068,0.761777
1403715397347430144,4.3988,1.15812,0.761658
1403715397357432064,4.39545,1.15508,0.761165
1403715397367452672,4.39153,1.15188,0.761578
1403715397377395456,4.38743,1.14834,0.760942
1403715397387451392,4.38379,1.14518,0.760731
1403715397397412096,4.37949,1.14274,0.761637
1403715397407510784,4.37604,1.13983,0.761086
1403715397417438720,4.37201,1.13641,0.760217
1403715397427436288,4.36885,1.13333,0.758165
1403715397437564928,4.3641,1.13039,0.759376
1403715397447528960,4.35994,1.12689,0.758059
1403715397457544960,4.35567,1.12313,0.756412
1403715397467492096,4.35145,1.12126,0.757798
1403715397477546240,4.3473,1.11738,0.756158
1403715397487611392,4.34319,1.11386,0.75409
1403715397497601536,4.33891,1.11106,0.753153
1403715397507530752,4.33459,1.10819,0.752566
1403715397517555200,4.33027,1.10477,0.750233
1403715397527490048,4.32509,1.10171,0.749896
1403715397537518336,4.32029,1.09862,0.749295
1403715397547560704,4.31591,1.0956,0.748247
1403715397557521152,4.31126,1.09286,0.747266
1403715397567520768,4.30686,1.0894,0.744843
1403715397577513472,4.30148,1.08676,0.744906
1403715397587662080,4.29705,1.08363,0.74237
1403715397597545216,4.2927,1.08085,0.741053
1403715397607595008,4.28736,1.07755,0.738738
1403715397617469184,4.28218,1.07502,0.736755
1403715397627418624,4.27817,1.07201,0.735156
1403715397637473792,4.2727,1.06861,0.732979
1403715397647432960,4.26741,1.06616,0.731845
1403715397657538048,4.26294,1.06296,0.728965
1403715397667496704,4.25806,1.06083,0.727335
1403715397677476608,4.25236,1.05795,0.72558
1403715397687498752,4.24719,1.05537,0.724163
1403715397697558528,4.2424,1.05266,0.721672
1403715397707518464,4.23723,1.05031,0.71875
1403715397717426944,4.23186,1.04774,0.715603
1403715397727502080,4.22652,1.04464,0.714517
1403715397737457152,4.22099,1.04296,0.712289
1403715397747519488,4.21546,1.04046,0.709644
1403715397757569792,4.20962,1.0375,0.707859
1403715397767575040,4.20468,1.03533,0.70471
1403715397777464064,4.19965,1.03291,0.702296
1403715397787491584,4.19413,1.03039,0.699281
1403715397797519616,4.18854,1.0282,0.695938
1403715397807606528,4.18332,1.02594,0.693076
1403715397817496832,4.17772,1.0238,0.691077
1403715397827446272,4.17203,1.02155,0.68788
1403715397837579776,4.16689,1.01922,0.684939
1403715397847479552,4.16077,1.01737,0.68253
1403715397857595648,4.15494,1.01525,0.679869
1403715397867565568,4.14924,1.01334,0.676993
1403715397877566208,4.14339,1.01135,0.6734
1403715397887549184,4.13806,1.00911,0.670032
1403715397897572352,4.13173,1.00725,0.668014
1403715397907519232,4.12634,1.00515,0.664468
1403715397917541632,4.12111,1.00287,0.660624
1403715397927520000,4.11539,1.001,0.658283
1403715397937557248,4.10971,0.999699,0.655762
1403715397947498752,4.10461,0.996891,0.651597
1403715397957564160,4.09899,0.995034,0.648231
1403715397967629312,4.09359,0.993605,0.645098
1403715397977546496,4.08849,0.991616,0.641517
1403715397987609600,4.08246,0.989278,0.637854
1403715397997584384,4.07781,0.987257,0.634427
1403715398007503872,4.07149,0.985342,0.632171
1403715398017695744,4.06617,0.984022,0.629217
1403715398027484160,4.06089,0.981799,0.625244
1403715398037529600,4.05552,0.980307,0.622322
1403715398047453696,4.05047,0.978038,0.61791
1403715398057545472,4.04517,0.975893,0.615314
1403715398067531776,4.04017,0.973699,0.611395
1403715398077620224,4.03512,0.972236,0.60803
1403715398087615232,4.03069,0.969882,0.604206
1403715398097576704,4.02537,0.968194,0.600014
1403715398107546624,4.01939,0.966035,0.597844
1403715398117487104,4.01515,0.963822,0.594015
1403715398127497472,4.00981,0.962704,0.591097
1403715398137658112,4.00527,0.959486,0.587082
1403715398147632384,3.99993,0.958124,0.584205
1403715398157531904,3.99533,0.955723,0.580817
1403715398167675648,3.99028,0.954043,0.57777
1403715398177564416,3.98527,0.951754,0.573073
1403715398187627776,3.98168,0.949357,0.569191
1403715398197617152,3.97732,0.947556,0.565828
1403715398207580928,3.97184,0.944351,0.562897
1403715398217644800,3.96772,0.942933,0.559656
1403715398227556608,3.96323,0.940877,0.555843
1403715398237648640,3.95855,0.939227,0.55327
1403715398247634944,3.95445,0.936521,0.549059
1403715398257657344,3.95016,0.934159,0.545345
1403715398267543552,3.94601,0.932401,0.542108
1403715398277621760,3.94163,0.930496,0.539004
1403715398287557376,3.93665,0.928105,0.535832
1403715398297529088,3.93354,0.926023,0.532467
1403715398307628288,3.92924,0.923263,0.528377
1403715398317624576,3.92496,0.921622,0.525837
1403715398327551744,3.92114,0.91964,0.52224
1403715398337591040,3.91748,0.917545,0.519006
1403715398347540224,3.91371,0.914748,0.514766
1403715398357550080,3.90959,0.913084,0.512832
1403715398367536640,3.90594,0.911029,0.509469
1403715398377472256,3.90239,0.908264,0.505695
1403715398387540992,3.89935,0.905946,0.502505
1403715398397529344,3.89511,0.904422,0.499891
1403715398407840000,3.89275,0.902358,0.495097
1403715398417630976,3.88835,0.900177,0.492221
1403715398427609600,3.88441,0.897817,0.489736
1403715398437592576,3.88161,0.896303,0.486351
1403715398447620608,3.87834,0.894147,0.483243
1403715398457565184,3.87491,0.891794,0.48061
1403715398467561472,3.87173,0.8893,0.476843
1403715398477630464,3.8687,0.887988,0.473747
1403715398487582208,3.86516,0.885459,0.470705
1403715398497493504,3.86227,0.883348,0.467734
1403715398507651584,3.85962,0.882028,0.465674
1403715398517625088,3.85613,0.879675,0.46195
1403715398527523328,3.85293,0.877864,0.459224
1403715398537699072,3.85036,0.875975,0.455676
1403715398547588864,3.84729,0.873714,0.453401
1403715398557584640,3.84426,0.872553,0.451015
1403715398567683584,3.84138,0.870067,0.447837
1403715398577670144,3.83892,0.86848,0.445132
1403715398587584000,3.83663,0.866946,0.441425
1403715398597569280,3.83391,0.864953,0.438624
1403715398607575040,3.83152,0.862905,0.436065
1403715398617576960,3.82892,0.861028,0.433813
1403715398627500544,3.82626,0.859826,0.431409
1403715398637558016,3.82355,0.857947,0.428679
1403715398647596800,3.82099,0.856219,0.42567
1403715398657639168,3.81914,0.85486,0.422741
1403715398667517184,3.8163,0.853464,0.420524
1403715398677514240,3.814,0.851802,0.419384
1403715398687540480,3.81213,0.850476,0.416595
1403715398697634560,3.81001,0.848905,0.41469
1403715398707612416,3.80773,0.847314,0.41247
1403715398717611776,3.80633,0.845542,0.408605
1403715398727468032,3.8032,0.843973,0.408173
1403715398737488896,3.80205,0.842416,0.40553
1403715398747544064,3.79965,0.84106,0.403639
1403715398757561088,3.79771,0.839719,0.401994
1403715398767578368,3.79604,0.838572,0.400011
1403715398777455616,3.79427,0.837227,0.398457
1403715398787518208,3.79259,0.835873,0.395989
1403715398797516288,3.79063,0.834624,0.393958
