timestamp,x,y,z
1403636688768881408,5.9465,5.21604,6.05912
1403636688820881408,5.9456,5.19851,6.03177
1403636688867881216,5.94505,5.18252,6.00532
1403636688919881216,5.94327,5.16486,5.97662
1403636688971881472,5.94091,5.14641,5.94944
1403636689018881280,5.93466,5.12632,5.92662
1403636689068881152,5.9315,5.10614,5.90304
1403636689118881280,5.92715,5.0845,5.88145
1403636689217881088,5.91853,5.03854,5.84345
1403636689269881344,5.91396,5.01451,5.82653
1403636689320881408,5.9088,4.98988,5.81101
1403636689367881216,5.90292,4.96577,5.79798
1403636689469881344,5.87978,4.90997,5.78023
1403636689521881344,5.87297,4.88326,5.77228
1403636689570881280,5.86545,4.85744,5.7671
1403636689622881280,5.85946,4.83122,5.7628
1403636689820881408,5.80456,4.72174,5.77197
1403636689921881088,5.79272,4.68325,5.77074
1403636689971881472,5.78029,4.66418,5.77156
1403636690022881280,5.75409,4.64132,5.77742
1403636690067881472,5.74184,4.62753,5.77859
1403636690120881408,5.7317,4.61541,5.77812
1403636690168881152,5.71987,4.60529,5.7784
1403636690221881344,5.70724,4.59689,5.77843
1403636690269881344,5.69506,4.59053,5.77881
1403636690320881408,5.68143,4.58536,5.77963
1403636690371881216,5.66823,4.58153,5.78296
1403636690420881152,5.64238,4.57331,5.79345
1403636690470881280,5.62832,4.57042,5.80147
1403636690520881152,5.61421,4.56892,5.81082
1403636690570881280,5.59909,4.56807,5.82123
1403636690621881344,5.58439,4.56899,5.8317
1403636690720881152,5.5547,4.57583,5.85141
1403636690769881344,5.52644,4.57649,5.86535
1403636690818881280,5.51133,4.58465,5.8739
1403636690867881216,5.49765,4.59571,5.88052
1403636690918881280,5.48372,4.61034,5.88466
1403636690969881344,5.46974,4.62756,5.88586
1403636691020881152,5.45551,4.64671,5.886
1403636691068881152,5.44349,4.66811,5.88588
1403636691119881472,5.43463,4.69113,5.88729
1403636691222881280,5.42466,4.74085,5.89803
1403636691320881408,5.4272,4.78828,5.9192
1403636691371881216,5.43167,4.8114,5.93362
1403636691718881280,5.57322,4.95765,6.07561
1403636691771881216,5.60247,4.9742,6.1037
1403636691869881344,5.65509,5.00108,6.15615
1403636691919881216,5.68095,5.01446,6.18228
1403636691969881344,5.70585,5.02794,6.20607
1403636692018881280,5.72932,5.04104,6.22897
1403636692067881472,5.75645,5.05652,6.24928
1403636692120881408,5.78359,5.07155,6.26943
1403636692220881152,5.85798,5.11145,6.30178
1403636692269881344,5.8843,5.12423,6.32053
1403636692320881408,5.91243,5.13619,6.34103
1403636692369881344,5.93933,5.14628,6.36281
1403636692420881152,5.9662,5.1547,6.38677
1403636692469881344,5.99335,5.1623,6.4111
1403636692517881344,6.04017,5.17886,6.4323
1403636692570881280,6.06806,5.18338,6.46077
1403636692620881408,6.09628,5.18675,6.48934
1403636692721881344,6.15086,5.1895,6.54895
1403636692771881216,6.17898,5.18995,6.5805
1403636692817881344,6.20596,5.18944,6.61087
1403636692870881280,6.2332,5.1881,6.64241
1403636692918881280,6.27302,5.19362,6.66939
1403636693017881344,6.31893,5.18937,6.72182
1403636693068881152,6.34118,5.1876,6.74596
1403636693119881472,6.36238,5.18534,6.77014
1403636693169881344,6.38286,5.18374,6.79191
1403636693217881088,6.41305,5.18671,6.81128
1403636693267881472,6.43123,5.18424,6.8302
1403636693318881280,6.44708,5.18154,6.84771
1403636693368881152,6.46128,5.17949,6.86293
1403636693420881152,6.4745,5.18178,6.87829
1403636693470881280,6.48773,5.17844,6.88841
1403636693519881216,6.50004,5.17735,6.90114
1403636693570881280,6.51856,5.18154,6.91144
1403636693621881344,6.52647,5.18236,6.92177
1403636693720881152,6.5392,5.18798,6.94088
1403636693821881344,6.54638,5.19817,6.95883
1403636693869881344,6.54902,5.20521,6.96742
1403636693921881088,6.55184,5.2142,6.97604
1403636694019881216,6.54927,5.23292,6.99214
1403636694119881472,6.54271,5.25502,7.00721
1403636694169881344,6.53931,5.26729,7.01373
1403636694219881216,6.53462,5.27979,7.01961
1403636694267881472,6.53086,5.29258,7.02566
1403636694319881216,6.52638,5.30452,7.03286
1403636694419881216,6.51802,5.32485,7.05106
1403636694467881216,6.51393,5.33362,7.06142
1403636694519881216,6.51021,5.34168,7.07481
1403636694570881280,6.50657,5.34943,7.08696
1403636694619881472,6.50393,5.35726,7.09752
1403636694721881344,6.49657,5.37454,7.11622
1403636694769881344,6.49388,5.38438,7.12305
1403636694820881408,6.48997,5.39431,7.12823
1403636694870881280,6.48565,5.40497,7.13228
1403636694920881152,6.48479,5.41757,7.13503
1403636694971881472,6.48181,5.42982,7.13697
1403636695022881280,6.47824,5.44314,7.13811
1403636695067881472,6.47513,5.45551,7.1384
1403636695168881152,6.46912,5.48385,7.13783
1403636695220881152,6.46634,5.49749,7.13802
1403636695268881408,6.46391,5.51042,7.13952
1403636695319881216,6.46594,5.52557,7.14314
1403636695369881344,6.46491,5.53791,7.14854
1403636695470881280,6.46218,5.55949,7.16496
1403636695520881152,6.46121,5.56945,7.17532
1403636695570881280,6.46576,5.58174,7.18677
1403636695667881216,6.46093,5.59617,7.20925
1403636695719881216,6.46302,5.6065,7.21938
1403636695768881408,6.46163,5.61485,7.22781
1403636695819881216,6.46091,5.62403,7.23491
1403636695867881216,6.46026,5.63308,7.24061
1403636695918881280,6.45917,5.64288,7.2456
1403636695969881344,6.45833,5.65227,7.24892
1403636696018881280,6.45755,5.66155,7.25118
1403636696069881088,6.45651,5.6713,7.25251
1403636696120881408,6.45797,5.68271,7.25285
1403636696221881344,6.4543,5.70295,7.25022
1403636696268881408,6.45241,5.71215,7.24783
1403636696319881216,6.44995,5.72232,7.24462
1403636696367881216,6.44666,5.73191,7.24089
1403636696417881344,6.44327,5.74162,7.2364
1403636696470881280,6.44215,5.75337,7.23128
1403636696520881152,6.43898,5.76266,7.22606
1403636696570881280,6.43616,5.7713,7.22127
1403636696668881152,6.43035,5.78486,7.21483
1403636696717881088,6.42751,5.78954,7.2136
1403636696769881344,6.42558,5.79269,7.21369
1403636696820881408,6.4243,5.79475,7.21486
1403636696868881152,6.42373,5.79566,7.21606
1403636696967881216,6.42381,5.79746,7.21557
1403636697017881344,6.42435,5.79852,7.21332
1403636697067881472,6.42513,5.79925,7.20961
1403636697117881344,6.42623,5.79946,7.20448
1403636697169881344,6.42657,5.79899,7.19783
1403636697218881280,6.42661,5.79711,7.19148
1403636697267881472,6.42665,5.79327,7.18581
1403636697319881216,6.42683,5.78725,7.18107
1403636697420881152,6.4257,5.76797,7.17618
1403636697470881280,6.4239,5.7555,7.17609
1403636697521881344,6.424,5.74176,7.17735
1403636697571881216,6.40761,5.71655,7.17947
1403636697670881280,6.40747,5.68141,7.18732
1403636697721881344,6.40411,5.65941,7.19218
1403636697767881472,6.39918,5.638,7.1957
1403636697819881216,6.39484,5.6155,7.19819
1403636697870881280,6.37576,5.58643,7.19878
1403636697919881216,6.37004,5.56615,7.19794
1403636697967881216,6.36309,5.54596,7.19593
1403636698018881280,6.35606,5.52583,7.19241
1403636698069881088,6.34769,5.50599,7.18756
1403636698127881216,6.34128,5.48666,7.18061
1403636698176881408,6.3178,5.46094,7.17302
1403636698227881216,6.30936,5.44306,7.16377
1403636698276881152,6.29975,5.42513,7.15437
1403636698325881344,6.29048,5.40859,7.14255
1403636698377881344,6.28027,5.39155,7.12976
1403636698473881344,6.25847,5.35967,7.10276
1403636698526881280,6.24747,5.34366,7.08693
1403636698576881152,6.22172,5.32115,7.07147
1403636698628881152,6.20896,5.306,7.0547
1403636698726881280,6.18496,5.27863,7.01974
1403636698825881344,6.15816,5.25363,6.98268
1403636698873881344,6.14289,5.24,6.96305
1403636698925881344,6.12869,5.22827,6.94168
1403636698974881280,6.09976,5.21002,6.92125
1403636699077881344,6.07147,5.18946,6.87828
1403636699126881280,6.05648,5.17861,6.85923
1403636699176881408,6.04088,5.1669,6.84235
1403636699228881408,6.02649,5.15512,6.82708
1403636699273881088,5.99633,5.13516,6.81637
1403636699324881408,5.98165,5.1222,6.80507
1403636699376881408,5.968,5.10956,6.79503
1403636699474881280,5.94149,5.08364,6.78078
1403636699525881344,5.92967,5.07038,6.77581
1403636699575881216,5.91807,5.05696,6.77224
1403636699628881152,5.90842,5.04414,6.76897
1403636699727881216,5.88118,5.0163,6.7623
1403636699776881152,5.87414,5.00675,6.75723
1403636699827881216,5.86871,4.99823,6.75102
1403636699877881344,5.86375,4.99086,6.7443
1403636699927881216,5.86016,4.9851,6.737
1403636699977881088,5.85643,4.97944,6.72915
1403636700027881472,5.85167,4.97342,6.72071
1403636700077881344,5.85127,4.96974,6.71171
1403636700128881152,5.85066,4.96625,6.70192
1403636700226881280,5.85337,4.96216,6.68099
1403636700326881280,5.85732,4.95905,6.65704
1403636700375881216,5.86038,4.95824,6.64384
1403636700474881280,5.87476,4.96155,6.61435
1403636700525881344,5.88156,4.96324,6.59771
1403636700574881280,5.88802,4.9652,6.58004
1403636700624881152,5.89427,4.96721,6.5617
1403636700674881280,5.90203,4.97004,6.54168
1403636700724881152,5.9106,4.97331,6.5217
1403636700776881152,5.93056,4.9818,6.49815
1403636700827881216,5.93977,4.9849,6.47603
1403636700877881344,5.95037,4.9876,6.45486
1403636700975881216,5.97143,4.99051,6.41885
1403636701027881472,5.9822,4.98963,6.40268
1403636701076881152,5.99356,4.98826,6.38858
1403636701126881280,6.01529,4.99075,6.37394
1403636701226881280,6.03998,4.98437,6.35363
1403636701274881280,6.05264,4.98071,6.34692
1403636701324881408,6.06324,4.97519,6.34244
1403636701373881344,6.07439,4.96937,6.3401
1403636701474881280,6.11677,4.96609,6.33771
1403636701573881344,6.13682,4.95129,6.34323
1403636701623881216,6.16502,4.95566,6.34362
1403636701673881344,6.17239,4.94952,6.35017
1403636701726881280,6.18761,4.94686,6.35372
1403636701776881152,6.2015,4.94453,6.3571
1403636701824881408,6.21506,4.94289,6.36038
1403636701874881280,6.22849,4.94134,6.3633
1403636701925881344,6.24163,4.94012,6.36557
1403636701974881280,6.25518,4.93988,6.36644
1403636702024881408,6.26803,4.94038,6.36542
1403636702075881216,6.29355,4.94576,6.36071
1403636702127881216,6.30744,4.94844,6.35844
1403636702224881152,6.33212,4.95354,6.34877
1403636702276881152,6.34573,4.95713,6.34141
1403636702325881344,6.35989,4.96159,6.33314
1403636702378881280,6.37345,4.96671,6.32331
1403636702424881152,6.40303,4.97929,6.31
1403636702473881344,6.41597,4.98533,6.29914
1403636702525881344,6.42751,4.99155,6.28722
1403636702575881216,6.44142,4.99946,6.27432
1403636702673881344,6.46711,5.01654,6.24656
1403636702725881344,6.47781,5.02564,6.23173
1403636702775881216,6.5096,5.04504,6.21191
1403636702824881408,6.52188,5.05725,6.19555
1403636702873881344,6.53461,5.0707,6.17885
1403636702977881088,6.55874,5.10167,6.14318
1403636703074881280,6.58322,5.13537,6.11044
1403636703125881088,6.59552,5.15314,6.09644
1403636703175881472,6.62632,5.17843,6.08026
1403636703225881344,6.63876,5.19554,6.07064
1403636703277881344,6.65096,5.21169,6.06301
1403636703376881408,6.67948,5.24266,6.05317
1403636703427881216,6.6931,5.25611,6.05115
1403636703473881344,6.70848,5.26854,6.04986
1403636703525881344,6.73853,5.2874,6.0469
1403636703625881088,6.7943,5.31993,6.04599
1403636703726881280,6.81506,5.33072,6.05961
1403636703775881216,6.83078,5.33684,6.06674
1403636703826881280,6.85202,5.34523,6.07316
1403636703925881344,6.87284,5.35339,6.08731
1403636703975881216,6.89101,5.362,6.0908
1403636704027881472,6.92393,5.37798,6.09011
1403636704074881280,6.94124,5.38729,6.09129
1403636704127881216,6.9565,5.39623,6.09261
1403636704177881344,6.97249,5.4054,6.09264
1403636704227881216,6.98814,5.41491,6.09185
1403636704277881344,7.00434,5.42517,6.09006
1403636704327881216,7.01935,5.43529,6.08769
1403636704374881280,7.03595,5.44634,6.08427
1403636704473881344,7.08699,5.47685,6.07411
1403636704524881408,7.10337,5.48716,6.07331
1403636704574881280,7.11959,5.49646,6.07476
1403636704626881280,7.1353,5.5055,6.07852
1403636704676881408,7.15608,5.51634,6.08369
1403636704727881216,7.17351,5.52568,6.09108
1403636704776881152,7.20577,5.54286,6.09567
1403636704826881280,7.22213,5.55435,6.10298
1403636704875881216,7.23858,5.56761,6.1094
1403636704974881280,7.27449,5.6006,6.11933
1403636705026881280,7.2919,5.62029,6.12378
1403636705076881152,7.31038,5.64202,6.12733
1403636705123881216,7.32725,5.66463,6.13075
1403636705224881152,7.38744,5.72992,6.133
1403636705274881280,7.40395,5.75766,6.13672
1403636705324881408,7.4218,5.78737,6.14106
1403636705426881280,7.45411,5.84906,6.15723
1403636705474881280,7.49188,5.88905,6.16371
1403636705527881472,7.51297,5.92375,6.1768
1403636705576881152,7.52939,5.95444,6.19129
1403636705626881280,7.54331,5.98583,6.20733
1403636705677881344,7.55753,6.01817,6.2223
1403636705727881216,7.5927,6.06314,6.23253
1403636705774881280,7.60666,6.09649,6.24421
1403636705824881408,7.62166,6.13411,6.25607
1403636705874881280,7.63558,6.17085,6.26653
1403636705926881280,7.64906,6.21035,6.27753
1403636705977881088,7.66426,6.2507,6.28894
1403636706026881280,7.70446,6.30309,6.29733
1403636706077881344,7.71899,6.34066,6.31153
1403636706127881216,7.73494,6.37784,6.32719
1403636706228881408,7.76623,6.44749,6.36314
1403636706325881344,7.8012,6.51514,6.39668
1403636706374881280,7.81807,6.54919,6.4114
1403636706475881216,7.87485,6.63337,6.43352
1403636706575881216,7.90668,6.70287,6.45205
1403636706627881216,7.92188,6.73757,6.46139
1403636706674881280,7.93834,6.77204,6.47104
1403636706725881344,7.97861,6.82114,6.47958
1403636706775881216,7.99193,6.85342,6.49306
1403636706827881216,8.00602,6.88645,6.50809
1403636706873881344,8.02009,6.91755,6.52359
1403636706926881280,8.03301,6.95082,6.5426
1403636706976881152,8.06721,6.9969,6.56008
1403636707028881408,8.08018,7.02998,6.58137
1403636707126881280,8.10348,7.09411,6.62535
1403636707174881280,8.117,7.12747,6.64705
1403636707228881408,8.12751,7.16186,6.67179
1403636707273881088,8.15978,7.20795,6.69197
1403636707325881344,8.16972,7.24264,6.7168
1403636707374881280,8.17969,7.277,6.74188
1403636707473881344,8.19851,7.34506,6.79627
1403636707574881280,8.21682,7.41323,6.85943
1403636707629881344,8.24525,7.46224,6.89523
1403636707725881344,8.26219,7.52699,6.96655
1403636707826881280,8.27655,7.59544,7.03905
1403636707875881216,8.28364,7.63078,7.07082
1403636707926881280,8.29061,7.66928,7.10094
1403636707975881216,8.32311,7.72668,7.12727
1403636708028881408,8.33072,7.77033,7.15318
1403636708077881344,8.33965,7.81356,7.17493
1403636708127881216,8.34854,7.85823,7.19444
1403636708177881344,8.35598,7.90291,7.21206
1403636708228881408,8.36505,7.95014,7.2283
1403636708274881280,8.37474,7.99471,7.24206
1403636708327881216,8.41086,8.06534,7.25695
1403636708377881344,8.42129,8.1134,7.26966
1403636708478881280,8.44224,8.20881,7.29234
1403636708575881216,8.46375,8.29637,7.31402
1403636708626881280,8.47434,8.34002,7.32743
1403636708724881152,8.52932,8.44234,7.35688
1403636708825881344,8.5567,8.51786,7.38701
1403636708874881280,8.57028,8.55415,7.39946
1403636708925881344,8.58495,8.59219,7.41122
1403636708975881216,8.62593,8.65172,7.42228
1403636709025881344,8.63957,8.68783,7.43151
1403636709073881344,8.65197,8.72224,7.4404
1403636709127881216,8.66342,8.75761,7.45097
1403636709173881344,8.67621,8.78981,7.46135
1403636709225881344,8.6848,8.82054,7.47422
1403636709273881088,8.71384,8.86724,7.48882
1403636709326881280,8.72084,8.89638,7.50532
1403636709425881344,8.73131,8.94914,7.54096
1403636709474881280,8.73567,8.97482,7.55933
1403636709524881408,8.73858,9.00058,7.5769
1403636709574881280,8.75521,9.04094,7.59476
1403636709626881280,8.75526,9.06841,7.60974
1403636709725881344,8.75256,9.12507,7.63452
1403636709826881280,8.74599,9.18592,7.65527
1403636709874881280,8.75623,9.22882,7.66571
1403636709975881216,8.74406,9.29064,7.68604
1403636710028881408,8.73599,9.32183,7.69854
1403636710074881280,8.72914,9.35151,7.7114
1403636710125881088,8.7188,9.38161,7.72688
1403636710225881344,8.70668,9.44946,7.76093
1403636710273881088,8.69494,9.47751,7.77753
1403636710326881280,8.6806,9.50965,7.79294
1403636710373881344,8.66801,9.54015,7.80461
1403636710428881152,8.65222,9.57525,7.81571
1403636710473881344,8.64987,9.61669,7.82493
1403636710525881344,8.63544,9.65177,7.83281
1403636710573881344,8.62106,9.68537,7.83906
1403636710626881280,8.60419,9.71994,7.84422
1403636710673881344,8.58917,9.75264,7.84816
1403636710724881152,8.57379,9.78704,7.85073
1403636710775881216,8.55918,9.82062,7.85238
1403636710824881408,8.55607,9.86522,7.85399
1403636710877881344,8.54068,9.89805,7.85344
1403636710975881216,8.51577,9.96016,7.8549
1403636711027881472,8.50374,9.99041,7.85764
1403636711076881152,8.49156,10.0179,7.86122
1403636711127881216,8.47975,10.0447,7.86633
1403636711228881408,8.46139,10.1009,7.8809
1403636711276881152,8.44881,10.1238,7.88911
1403636711326881280,8.43465,10.1452,7.89757
1403636711375881216,8.42149,10.1669,7.90635
1403636711425881344,8.40583,10.1881,7.91588
1403636711474881280,8.39077,10.2072,7.92544
1403636711525881344,8.3754,10.2291,7.93608
1403636711575881216,8.35774,10.2462,7.94619
1403636711674881280,8.32083,10.2776,7.9664
1403636711725881344,8.29973,10.2908,7.97652
1403636711775881216,8.2794,10.3033,7.98632
1403636711825881344,8.25846,10.3149,7.99645
1403636711875881216,8.23131,10.3186,8.00533
1403636711977881088,8.18333,10.3321,8.0242
1403636712027881472,8.1595,10.3366,8.03355
1403636712126881280,8.11203,10.3414,8.05202
1403636712176881408,8.07864,10.3302,8.06042
1403636712228881408,8.05438,10.3295,8.0709
1403636712277881344,8.03067,10.3256,8.08069
1403636712327881216,8.00787,10.3222,8.09137
1403636712377881344,7.98422,10.3168,8.10235
1403636712427881216,7.96062,10.3099,8.11401
1403636712524881408,7.90257,10.2764,8.13578
1403636712575881216,7.87993,10.2659,8.14865
1403636712676881408,7.83317,10.2403,8.17619
1403636712776881152,7.78613,10.2111,8.20191
1403636712827881216,7.74569,10.1754,8.20921
1403636712874881280,7.7218,10.1598,8.21697
1403636712925881344,7.69692,10.1439,8.22328
1403636712974881280,7.67164,10.1274,8.22754
1403636713025881344,7.64488,10.1085,8.22973
1403636713076881152,7.61697,10.0881,8.23004
1403636713123881216,7.59221,10.0706,8.22908
1403636713173881344,7.56748,10.0533,8.22692
1403636713225881344,7.52463,10.011,8.22118
1403636713275881216,7.49873,9.98802,8.21983
1403636713325881344,7.47334,9.96442,8.21984
1403636713425881344,7.42537,9.91431,8.22413
1403636713475881216,7.40179,9.88744,8.22762
1403636713526881280,7.37733,9.85717,8.23256
1403636713574881280,7.33227,9.79881,8.2337
1403636713624881152,7.30874,9.7662,8.24053
1403636713723881216,7.26477,9.70103,8.25412
1403636713776881152,7.22066,9.63933,8.255
1403636713826881280,7.20012,9.60737,8.25872
1403636713877881344,7.18025,9.57525,8.26016
1403636713975881216,7.1425,9.5127,8.25886
1403636714075881216,7.10829,9.45211,8.25226
1403636714127881216,7.09238,9.42182,8.24714
1403636714173881344,7.07562,9.39112,8.24076
1403636714224881152,7.04033,9.33615,8.22878
1403636714274881280,7.02716,9.30808,8.22046
1403636714325881344,7.01554,9.28151,8.21112
1403636714374881280,7.00518,9.25535,8.201
1403636714424881152,6.99312,9.22691,8.18929
1403636714474881280,6.9818,9.19931,8.17664
1403636714525881344,6.95312,9.15016,8.15955
1403636714575881216,6.94302,9.1243,8.14576
1403636714625881088,6.93316,9.09839,8.13095
1403636714728881408,6.91651,9.04826,8.0988
1403636714773881088,6.90759,9.02414,8.0836
1403636714829881088,6.90131,9.00061,8.06708
1403636714877881344,6.87999,8.95938,8.05084
1403636714975881216,6.86915,8.91404,8.0303
1403636715028881408,6.86447,8.89023,8.02324
1403636715076881152,6.85983,8.86728,8.01876
1403636715127881216,6.85587,8.84474,8.01639
1403636715173881344,6.85177,8.82337,8.01554
1403636715229881344,6.82671,8.77508,8.0135
1403636715326881280,6.82615,8.74254,8.0228
1403636715373881344,6.82118,8.72231,8.02739
1403636715425881344,6.81718,8.70391,8.03171
1403636715474881280,6.80751,8.68146,8.03347
1403636715525881344,6.80181,8.6649,8.03504
1403636715574881280,6.79631,8.6497,8.0353
1403636715625881088,6.78328,8.62681,8.03262
1403636715724881152,6.7752,8.60429,8.026
1403636715825881344,6.76789,8.58598,8.01365
1403636715877881344,6.7659,8.57826,8.00605
1403636715927881216,6.76246,8.56785,7.99809
1403636715978881280,6.75402,8.54989,7.98935
1403636716028881408,6.75364,8.53928,7.98278
1403636716076881152,6.75347,8.52697,7.97719
1403636716126881280,6.75391,8.51269,7.9723
1403636716175881472,6.75512,8.49759,7.96831
1403636716226881280,6.75702,8.4804,7.96512
1403636716275881216,6.75953,8.46251,7.96286
1403636716326881280,6.75537,8.43445,7.96002
1403636716376881408,6.75797,8.41365,7.95825
1403636716474881280,6.76361,8.37201,7.95133
1403636716527881472,6.76825,8.35126,7.94507
1403636716576881152,6.77277,8.33214,7.93739
1403636716627881216,6.77736,8.31312,7.92805
1403636716673881344,6.77261,8.28652,7.91668
1403636716727881216,6.77808,8.26842,7.90414
1403636716776881152,6.78283,8.25098,7.89101
1403636716873881344,6.7911,8.21745,7.86153
1403636716927881216,6.79707,8.2007,7.84334
1403636716974881280,6.80071,8.1844,7.82702
1403636717026881280,6.80664,8.16737,7.80982
1403636717073881344,6.80388,8.14297,7.79471
1403636717125881088,6.81033,8.12482,7.78096
1403636717175881472,6.81597,8.10573,7.76903
1403636717273881088,6.82743,8.06524,7.74936
1403636717324881408,6.8335,8.04369,7.74081
1403636717376881408,6.83069,8.01258,7.7316
1403636717474881280,6.84041,7.96843,7.71604
1403636717574881280,6.84729,7.92254,7.70023
1403636717627881216,6.85161,7.89946,7.69095
1403636717725881344,6.84646,7.84603,7.66809
1403636717824881408,6.84805,7.80456,7.63972
1403636717874881280,6.84647,7.78352,7.62306
1403636717924881152,6.84375,7.76226,7.6048
1403636717974881280,6.84078,7.74111,7.5871
1403636718025881344,6.8236,7.70579,7.56859
1403636718074881280,6.81876,7.68328,7.5534
1403636718173881344,6.8062,7.63361,7.52514
1403636718225881344,6.79837,7.60653,7.51255
1403636718323881472,6.78087,7.55254,7.48881
1403636718374881280,6.75213,7.50821,7.47364
1403636718474881280,6.72989,7.45654,7.44095
1403636718525881344,6.71896,7.43275,7.42197
1403636718573881344,6.70676,7.4088,7.40219
1403636718624881152,6.6957,7.38654,7.38063
1403636718677881344,6.66598,7.34763,7.35675
1403636718728881408,6.65405,7.32616,7.33352
1403636718773881088,6.64189,7.30621,7.31181
1403636718826881280,6.63089,7.28649,7.28642
1403636718925881344,6.60819,7.25025,7.23736
1403636718973881344,6.5963,7.2325,7.21237
1403636719024881408,6.58616,7.21565,7.18728
1403636719073881344,6.56123,7.18516,7.16487
1403636719124881152,6.5509,7.16674,7.14375
1403636719228881408,6.53225,7.12884,7.10685
1403636719276881152,6.52387,7.10951,7.09207
1403636719325881344,6.51452,7.0882,7.07859
1403636719375881216,6.50626,7.06712,7.06513
1403636719427881216,6.48326,7.03239,7.05058
1403636719476881152,6.47546,7.01206,7.03537
1403636719525881344,6.46911,6.99298,7.01844
1403636719628881152,6.45517,6.95258,6.97893
1403636719676881408,6.44862,6.93317,6.95831
1403636719727881216,6.43122,6.90318,6.93704
1403636719773881088,6.42561,6.88402,6.91808
1403636719828881152,6.42267,6.86301,6.89713
1403636719876881408,6.41824,6.84078,6.88008
1403636719926881280,6.41625,6.81875,6.86439
1403636719977881088,6.41335,6.79472,6.85065
1403636720027881472,6.41162,6.77083,6.83823
1403636720077881344,6.39779,6.73648,6.82759
1403636720127881216,6.39662,6.7133,6.81584
1403636720227881216,6.3937,6.6685,6.7894
1403636720277881344,6.39253,6.64775,6.77444
1403636720325881344,6.39114,6.62869,6.75926
1403636720374881280,6.38954,6.60962,6.74294
1403636720425881344,6.38939,6.59162,6.72512
1403636720525881344,6.38111,6.55226,6.68953
1403636720574881280,6.38164,6.53767,6.67103
1403636720675881472,6.38175,6.50644,6.63676
1403636720725881344,6.38227,6.49047,6.62249
1403636720776881152,6.38324,6.47408,6.60988
1403636720825881344,6.37905,6.45326,6.60022
1403636720926881280,6.38362,6.41992,6.58492
1403636720976881152,6.38549,6.40317,6.57914
1403636721026881280,6.38777,6.38735,6.57273
1403636721074881280,6.38922,6.37248,6.56581
1403636721126881280,6.38822,6.35547,6.55738
1403636721225881344,6.39435,6.3315,6.53675
1403636721275881216,6.398,6.32086,6.52506
1403636721326881280,6.40145,6.31035,6.51302
1403636721374881280,6.40501,6.29986,6.50224
1403636721426881280,6.41051,6.28839,6.49162
1403636721474881280,6.41494,6.27722,6.48392
1403636721523881216,6.41894,6.26342,6.47752
1403636721573881344,6.42549,6.24979,6.47264
1403636721674881280,6.43952,6.2215,6.46515
1403636721725881344,6.44741,6.20756,6.46063
1403636721824881408,6.46257,6.18129,6.44833
1403636721874881280,6.47058,6.16954,6.43992
1403636721974881280,6.48731,6.14738,6.41948
1403636722025881344,6.49565,6.13576,6.40757
1403636722074881280,6.50311,6.12521,6.39518
1403636722125881088,6.51135,6.11508,6.38236
1403636722174881280,6.51924,6.10379,6.37044
1403636722227881216,6.52779,6.09178,6.35987
1403636722275881216,6.53504,6.07852,6.35141
1403636722326881280,6.54239,6.06366,6.34468
1403636722426881280,6.55673,6.03136,6.33443
1403636722474881280,6.56329,6.01595,6.32919
1403636722525881344,6.57086,6.00019,6.32214
1403636722573881344,6.57566,5.98487,6.31499
1403636722628881152,6.5825,5.96917,6.30504
1403636722726881280,6.59452,5.94163,6.28425
1403636722773881088,6.59931,5.92854,6.27337
1403636722826881280,6.60523,5.91458,6.25988
1403636722877881344,6.60951,5.90171,6.24789
1403636722925881344,6.61411,5.88785,6.23488
1403636722973881344,6.61884,5.87415,6.22336
1403636723028881408,6.6232,5.85738,6.21297
1403636723073881344,6.62723,5.84224,6.20599
1403636723175881472,6.63613,5.80582,6.19659
1403636723224881152,6.64052,5.78699,6.19323
1403636723273881088,6.64474,5.76853,6.19043
1403636723324881408,6.64359,5.74693,6.18734
1403636723374881280,6.64688,5.729,6.18236
1403636723476881152,6.65292,5.69412,6.16801
1403636723524881408,6.65521,5.67845,6.15986
1403636723575881216,6.65751,5.66203,6.15022
1403636723627881216,6.66059,5.64585,6.13976
1403636723673881344,6.6582,5.62756,6.13121
1403636723777881344,6.6634,5.58892,6.1134
1403636723827881216,6.66595,5.56829,6.10687
1403636723873881344,6.66738,5.54836,6.10248
1403636723976881152,6.67168,5.50245,6.09248
1403636724027881472,6.67453,5.48026,6.0855
1403636724076881152,6.67222,5.45674,6.07855
1403636724127881216,6.67355,5.43606,6.06931
1403636724176881408,6.67589,5.41715,6.05884
1403636724226881280,6.6776,5.39878,6.04729
1403636724274881280,6.67859,5.38161,6.03561
1403636724328881152,6.68013,5.36387,6.02082
1403636724374881280,6.68144,5.34971,6.0079
1403636724474881280,6.68103,5.32086,5.97905
1403636724528881408,6.6815,5.30653,5.96352
1403636724577881344,6.68285,5.29399,5.95058
1403636724628881152,6.683,5.27998,5.93934
1403636724674881280,6.68255,5.26638,5.93104
1403636724724881152,6.68216,5.25077,5.92397
1403636724774881280,6.68318,5.23566,5.91896
1403636724827881216,6.67729,5.21527,5.91733
1403636724875881216,6.67756,5.19868,5.91582
1403636724974881280,6.67607,5.16102,5.9193
1403636725026881280,6.675,5.14051,5.92371
1403636725073881344,6.67395,5.12065,5.92953
1403636725125881088,6.67403,5.09906,5.93707
1403636725225881344,6.66377,5.05038,5.95992
1403636725275881216,6.66388,5.02824,5.97204
1403636725326881280,6.66343,5.00512,5.98521
